date,symbol,close,volume,open_interest,roll_yield
20250526,SN2506,264050.0,41674.0,18619.0,0.01271812072567
20250526,SN2507,264330.0,33190.0,19902.0,-0.003178266728127
20250526,SN2508,264260.0,4801.0,7471.0,-0.0018165304303529
20250526,SN2509,264220.0,1603.0,4393.0,0.0090799035809102
20250526,SN2510,264420.0,44.0,748.0,-0.0104424818833156
20250526,SN2511,264190.0,5.0,207.0,-0.0095423826903897
20250526,SN2512,263980.0,0.0,205.0,0.0354049505989624
20250526,SN2601,264760.0,2.0,167.0,-0.0213212417871605
20250526,SN2602,264290.0,0.0,70.0,0.0
20250526,SN2603,264290.0,0.0,48.0,-0.0040871161628049
20250526,SN2604,264200.0,0.0,22.0,0.0403559865695023
20250526,SN2605,265090.0,0.0,0.0,0.0
20250527,SN2506,264690.0,31895.0,12483.0,0.0045327491662316
20250527,SN2507,264790.0,48303.0,21617.0,0.0095132038429603
20250527,SN2508,265000.0,6023.0,7982.0,-0.0063412978488467
20250527,SN2509,264860.0,4140.0,4823.0,0.0067941194937748
20250527,SN2510,265010.0,321.0,857.0,0.0063377095180744
20250527,SN2511,265150.0,4.0,206.0,-0.0181166292194781
20250527,SN2512,264750.0,1.0,205.0,0.0574261133236108
20250527,SN2601,266020.0,5.0,167.0,-0.0782941058802978
20250527,SN2602,264290.0,0.0,70.0,0.0
20250527,SN2603,264290.0,0.0,48.0,-0.0040871161628049
20250527,SN2604,264200.0,0.0,22.0,0.0403559865695023
20250527,SN2605,265090.0,0.0,0.0,0.0
20250528,SN2506,256870.0,22272.0,7001.0,0.006071574652266
20250528,SN2507,257000.0,96332.0,28221.0,0.0074684925391928
20250528,SN2508,257160.0,14020.0,10106.0,0.0065311201705494
20250528,SN2509,257300.0,4105.0,5549.0,0.0065275674764959
20250528,SN2510,257440.0,236.0,887.0,0.0325846819556225
20250528,SN2511,258140.0,8.0,207.0,0.0060417111711751
20250528,SN2512,258270.0,16.0,203.0,0.0060386708456856
20250528,SN2601,258400.0,24.0,166.0,-0.0302237881365294
20250528,SN2602,257750.0,1.0,69.0,0.0172136420468351
20250528,SN2603,258120.0,5.0,49.0,0.236610527155471
20250528,SN2604,263260.0,1.0,22.0,0.0541207261767276
20250528,SN2605,264450.0,7.0,4.0,0.0
20250529,SN2506,257570.0,9677.0,4732.0,0.0139686497225925
20250529,SN2507,257870.0,101767.0,28610.0,0.0060480354857715
20250529,SN2508,258000.0,16654.0,11196.0,-0.0046520644118205
20250529,SN2509,257900.0,4842.0,5843.0,0.0046520644118207
20250529,SN2510,258000.0,716.0,968.0,0.0069747168484877
20250529,SN2511,258150.0,83.0,245.0,-0.0065096095830665
20250529,SN2512,258010.0,17.0,208.0,0.0148739221893721
20250529,SN2601,258330.0,17.0,165.0,0.0032512143871601
20250529,SN2602,258400.0,4.0,72.0,-0.034414626540817
20250529,SN2603,257660.0,10.0,51.0,-0.0457285617727689
20250529,SN2604,256680.0,1.0,22.0,0.0270848852190588
20250529,SN2605,257260.0,17.0,18.0,0.0
