date,symbol,close,volume,open_interest,roll_yield
20250526,SI2506,7580.0,49942.0,29331.0,0.0473996666317688
20250526,SI2507,7610.0,276011.0,206212.0,0.0550640100891733
20250526,SI2508,7645.0,45126.0,42780.0,0.0469974491068217
20250526,SI2509,7675.0,133529.0,210554.0,0.0234298805315
20250526,SI2510,7690.0,1501.0,11227.0,0.0467229662295868
20250526,SI2511,7720.0,8713.0,24324.0,0.8620627152686766
20250526,SI2512,8295.0,1392.0,7726.0,0.0505263904361214
20250526,SI2601,8330.0,863.0,2536.0,0.0789712691570506
20250526,SI2602,8385.0,42.0,183.0,0.0428571884111661
20250526,SI2603,8415.0,29.0,236.0,0.0142517831478725
20250526,SI2604,8425.0,224.0,637.0,0.0426540733454188
20250526,SI2605,8455.0,90.0,114.0,0.0
20250527,SI2506,7415.0,28105.0,21749.0,0.0403904790612613
20250527,SI2507,7440.0,360878.0,227207.0,0.0563192451809948
20250527,SI2508,7475.0,53935.0,46638.0,0.0560561579915195
20250527,SI2509,7510.0,200269.0,220814.0,0.0398803956289849
20250527,SI2510,7535.0,2412.0,12477.0,0.0476821819423264
20250527,SI2511,7565.0,14110.0,27856.0,0.8569605717057842
20250527,SI2512,8125.0,1730.0,7912.0,0.0221334215837727
20250527,SI2601,8140.0,953.0,2796.0,0.0734846142063504
20250527,SI2602,8190.0,46.0,199.0,0.0657535891755068
20250527,SI2603,8235.0,46.0,248.0,0.0436364117206072
20250527,SI2604,8265.0,216.0,717.0,0.0
20250527,SI2605,8265.0,149.0,161.0,0.0
20250528,SI2506,7310.0,60981.0,16808.0,0.0491468263768437
20250528,SI2507,7340.0,624841.0,226069.0,0.0408024874580334
20250528,SI2508,7365.0,122008.0,46754.0,0.032542392824994
20250528,SI2509,7385.0,315299.0,223231.0,0.0567376943513507
20250528,SI2510,7420.0,2514.0,13036.0,0.0161616186045455
20250528,SI2511,7430.0,18976.0,30385.0,0.6827601333668794
20250528,SI2512,7865.0,3875.0,8749.0,0.0228644083145584
20250528,SI2601,7880.0,2793.0,3047.0,0.0759015813236255
20250528,SI2602,7930.0,84.0,198.0,0.0302267162338078
20250528,SI2603,7950.0,100.0,274.0,0.0
20250528,SI2604,7950.0,408.0,823.0,0.0602259733433131
20250528,SI2605,7990.0,432.0,351.0,0.0
20250529,SI2506,7195.0,17204.0,11933.0,0.0333102226380357
20250529,SI2507,7215.0,539683.0,224146.0,0.0497926025617367
20250529,SI2508,7245.0,38560.0,50370.0,0.033080654995206
20250529,SI2509,7265.0,242486.0,231391.0,0.0494506194300316
20250529,SI2510,7295.0,3574.0,11405.0,0.0246491014432592
20250529,SI2511,7310.0,19067.0,34937.0,0.5768800994097316
20250529,SI2512,7670.0,9554.0,10192.0,0.0234451393367325
20250529,SI2601,7685.0,2824.0,3505.0,0.0389737270161463
20250529,SI2602,7710.0,197.0,269.0,0.093023721651815
20250529,SI2603,7770.0,124.0,336.0,0.0308483460372107
20250529,SI2604,7790.0,285.0,871.0,0.0307692476272516
20250529,SI2605,7810.0,660.0,687.0,0.0
20250530,SI2506,7140.0,10080.0,5100.0,0.0335664554527346
20250530,SI2507,7160.0,456239.0,208497.0,0.0251133680775669
20250530,SI2508,7175.0,36742.0,51218.0,0.0250609210472454
20250530,SI2509,7190.0,200962.0,240727.0,0.0831604159760355
20250530,SI2510,7240.0,3292.0,13254.0,-0.0331950419146822
20250530,SI2511,7220.0,24109.0,38749.0,0.4965102927624546
20250530,SI2512,7525.0,17368.0,13850.0,-0.0239441383067519
20250530,SI2601,7510.0,3549.0,4486.0,0.0478405949258565
20250530,SI2602,7540.0,153.0,313.0,0.0555740325068169
20250530,SI2603,7575.0,162.0,421.0,0.0316414158276409
20250530,SI2604,7595.0,206.0,920.0,0.0315582035926673
20250530,SI2605,7615.0,1315.0,1408.0,0.0
20250603,SI2506,7080.0,901.0,3169.0,-0.0169611335657635
20250603,SI2507,7070.0,385555.0,200193.0,0.0254327188099473
20250603,SI2508,7085.0,41734.0,54993.0,0.0
20250603,SI2509,7085.0,174416.0,257017.0,-0.0169491553601092
20250603,SI2510,7075.0,2287.0,13506.0,-0.0084835634498387
20250603,SI2511,7070.0,25848.0,47712.0,0.4005935262384696
20250603,SI2512,7310.0,13379.0,15887.0,-0.0164271072881007
20250603,SI2601,7300.0,2340.0,5384.0,0.0328317578264981
20250603,SI2602,7320.0,44.0,326.0,0.0327421758384469
20250603,SI2603,7340.0,83.0,432.0,0.032653081372327
20250603,SI2604,7360.0,295.0,987.0,0.0162932815255234
20250603,SI2605,7370.0,994.0,1812.0,0.0
20250604,SI2506,7020.0,629.0,1412.0,0.4364117300504975
20250604,SI2507,7280.0,806934.0,180328.0,0.016472205743666
20250604,SI2508,7290.0,73252.0,56601.0,0.0164496256053434
20250604,SI2509,7300.0,389083.0,263620.0,0.0
20250604,SI2510,7300.0,8920.0,15221.0,-0.024682902086127
20250604,SI2511,7285.0,41705.0,54844.0,0.3570243052590864
20250604,SI2512,7505.0,30222.0,20049.0,-0.0320213665660036
20250604,SI2601,7485.0,6297.0,6372.0,0.0400133748534199
20250604,SI2602,7510.0,175.0,354.0,0.0079866891467337
20250604,SI2603,7515.0,200.0,444.0,0.0318937064822524
20250604,SI2604,7535.0,351.0,1065.0,0.031809163754929
20250604,SI2605,7555.0,2189.0,2219.0,0.0
20250605,SI2506,7100.0,284.0,989.0,0.0590096025783612
20250605,SI2507,7135.0,417845.0,183965.0,0.041972760525055
20250605,SI2508,7160.0,58867.0,58742.0,0.0
20250605,SI2509,7160.0,232731.0,266202.0,0.0083769636909711
20250605,SI2510,7165.0,3339.0,16596.0,-0.0419434191437062
20250605,SI2511,7140.0,27396.0,63559.0,0.4292066863035736
20250605,SI2512,7400.0,19288.0,21771.0,-0.0568914035463658
20250605,SI2601,7365.0,2945.0,7256.0,0.0487805549780351
